"25191","116"
"25193","116"
"252","1"
"252","141"
"2520","190"
"25200","5277"
"25200","116"
"25200","5276"
"25201","31136"
"25203","6260"
"25205","31139"
"25206","2136"
"25207","116"
"25208","116"
"2521","220"
"25212","31145"
"25213","9213"
"25215","1762"
"25216","116"
"2522","220"
"25221","25684"
"25224","31159"
"2523","85"
"25230","31167"
"25232","6864"
"25232","6863"
"25234","25267"
"25235","216"
"2524","220"
"25244","31178"
"2525","173"
"25256","5971"
"2526","4214"
"2526","950"
"25261","7099"
"25264","31234"
"25266","31197"
"25267","31198"
"25267","8763"
"25268","4845"
"25269","31199"
"2527","586"
"2527","952"
"25270","31200"
"25272","4502"
"25272","31201"
"25274","2136"
"25275","2136"
"25277","31204"
"25278","31205"
"2528","954"
"25281","31208"
"25282","31209"
"25282","31210"
"25282","31211"
"25283","31212"
"25283","109"
"2529","355"
"25290","7195"
"25291","31219"
"25292","31220"
"25293","31222"
"25293","31221"
"25294","31223"
"25295","31224"
"25299","229"
"253","142"
"2530","955"
"25300","216"
"25302","31229"
"25302","727"
"25303","9505"
"25304","206"
"25304","31231"
"25305","9040"
"25306","31232"
"25307","31233"
"25308","80"
"25309","31235"
"2531","220"
"25316","3848"
"2532","220"
"25322","3917"
"25322","31243"
"25325","116"
"25326","31247"
"25326","9769"
"25333","1851"
"25334","26572"
"25334","2569"
"25337","4862"
"25338","31260"
"25339","31261"
"25339","650"
"25339","4781"
"2534","113"
"25340","2902"
"25340","1708"
"25341","31262"
"25342","31263"
"25344","28"
"25344","2703"
"25344","31267"
"25344","31265"
"25345","4904"
"25345","3818"
"25345","6236"
"2535","593"
"25351","2136"
"25353","31273"
"25354","31274"
"25355","2136"
"25356","3465"
"25357","1758"
"25357","26353"
"25358","3223"
"25358","31275"
"25359","3308"
"25359","31276"
"25359","31278"
"25359","6650"
"25359","9015"
"25359","116"
"2536","956"
"2536","791"
"25361","5304"
"25361","116"
"25363","31280"
"2537","35"
"25371","167"
"25372","116"
"25373","31286"
"25373","31285"
"25383","97"
"25383","31296"
"25384","168"
"25388","1761"
"25389","25988"
"2539","955"
"25390","31300"
"25390","9237"
"25395","31303"
"25396","3465"
"25398","4606"
"25398","3603"
"254","49"
"2540","959"
"25400","31307"
"25404","1304"
"25405","31312"
"25405","755"
"25405","31311"
"25406","31313"
"25406","755"
"25407","755"
"25407","8208"
"25408","8208"
"25408","755"
"25409","1214"
"25409","31313"
"25409","31316"
"25409","755"
"2541","224"
"25410","1214"
"25410","31316"
"25410","755"
"25410","31313"
"25411","755"
"25411","1214"
"25411","31313"
"25411","31316"
"25412","31317"
"25413","31319"
"25413","31318"
"25415","49"
"25416","31321"
"25418","7195"
"25418","31336"
"25419","1910"
"25419","24752"
"2542","861"
"25420","31324"
"25420","31323"
"25424","1761"
"25426","31335"
"25427","260"
"25428","49"
"25428","26353"
"25429","3840"
"25429","9844"
"2543","960"
"2543","961"
"25430","278"
"25432","7195"
"25432","8444"
"25432","31336"
"25433","7195"
"25433","31337"
"25433","31336"
"25433","18"
"25438","31333"
"25438","31334"
"25439","327"
"2544","593"
"25440","260"
"25440","1626"
"25441","38191"
"25442","31338"
"25442","8339"
"25444","260"
"25446","1753"
"25446","6348"
"25448","1753"
"25448","6348"
"25449","3840"
"2545","120"
"25450","31342"
"25450","9695"
"25451","6335"
"25451","31343"
"25452","33038"
"25453","31346"
"25453","31345"
"25454","31347"
"25455","31348"
"25456","1796"
"25457","31349"
"25458","49"
"25459","8898"
"2546","962"
"25461","31351"
"25462","8087"
"25462","8086"
"25463","4870"
"25464","31354"
"25464","31353"
"25465","4502"
"25465","31355"
"25466","260"
"25467","31356"
"25467","31357"
"25467","28329"
"25467","1621"
"25468","31358"
"25468","4383"
"25469","31360"
"25469","31359"
"25470","31361"
"25472","1113"
"25472","31362"
"25473","31364"
"25474","278"
"25475","9300"
"25475","116"
"25476","216"
"25477","808"
"25477","9693"
"25478","31366"
"25480","31359"
"25481","3465"
"25482","31368"
"25483","31370"
"25484","3465"
"25485","260"
"25486","274"
"25487","31371"
"25487","3383"
"25488","3383"
"25489","3383"
"25490","3383"
"25491","3383"
"25492","3383"
"25493","266"
"25493","26815"
"25494","1094"
"25496","407"
"25497","31374"
"25497","2533"
"25497","31375"
"25499","3141"
"255","143"
"2550","593"
"25500","113"
"25502","31379"
"25504","31380"
"25505","1753"
"25505","31381"
"25506","247"
"25506","7909"
"25507","3465"
"25508","9224"
"25508","5404"
"25509","4519"
"25509","4518"
"2551","251"
"25510","1621"
"25511","9317"
"25513","7657"
"25514","31384"
"25516","31385"
"25519","26521"
"25519","42"
"2552","810"
"25520","31388"
"25522","31390"
"25523","31391"
"25523","5787"
"25524","8659"
"25525","481"
"25527","28327"
"25528","31394"
"25529","8456"
"25529","717"
"2553","963"
"25531","4192"
"25531","6533"
"25532","31402"
"25532","31401"
"25533","7099"
"25534","116"
"25535","31403"
"25536","7099"
"25538","31406"
"25538","31405"
"2554","314"
"2554","2858"
"25540","7710"
"25541","31409"
"25541","31408"
"25542","263"
"25544","31411"
"25545","31412"
"25545","31413"
"25546","117"
"25547","107"
"25547","31414"
"25548","2136"
"25549","221"
"2555","593"
"25550","7021"
"25551","6202"
"25551","31417"
"25552","31418"
"25553","49"
"25555","31419"
"25555","31420"
"25556","2247"
"2556","593"
"25560","6487"
"25560","116"
"25562","31424"
"25563","276"
"25564","344"
"25564","25683"
"25565","4192"
"25565","31426"
"25566","9596"
"25567","31427"
"25568","8112"
"25569","7988"
"2557","717"
"25570","591"
"25571","591"
"25572","591"
"25573","591"
"25574","591"
"25577","260"
"25578","200"
"25579","324"
"2558","964"
"25581","26521"
"25581","42"
"25582","31434"
"25583","9596"
"25584","272"
"25585","95"
"25586","22"
"25588","31438"
"25589","79"
"25589","31440"
"2559","850"
"25590","947"
"25591","116"
"25591","6487"
"25592","49"
"25595","31443"
"25596","2561"
"25597","9596"
"25598","31444"
"25599","31445"
"2560","593"
"25600","31447"
"25600","31446"
"25601","31448"
"25603","31450"
"25603","31451"
"25607","3840"
"25608","31456"
"25608","35"
"25609","35"
"25609","7158"
"2561","127"
"25610","35"
"25610","31464"
"25611","35"
"25611","31457"
"25617","35"
"25617","31466"
"25617","31467"
"25618","31461"
"25618","31462"
"25619","31463"
"2562","966"
"2562","965"
"25620","260"
"25621","31469"
"25622","31468"
"25623","38191"
"25624","31470"
"25625","656"
"25626","1754"
"25627","28358"
"25628","25402"
"25629","28358"
"2563","817"
"25630","31471"
"25630","31472"
"25631","31473"
"25632","4195"
"25633","116"
"25634","31475"
"25634","31474"
"25637","3840"
"25638","3487"
"25639","31480"
"25639","31479"
"25639","116"
"25639","31481"
"2564","967"
"25642","656"
"25643","781"
"25643","31482"
"25644","25267"
"25645","2022"
"25645","1212"
"25646","1874"
"25647","31483"
"25648","1092"
"2565","107"
"25650","216"
"25650","3936"
"25651","31485"
"25651","31484"
"25652","31486"
"25653","31487"
"25654","8229"
"25654","573"
"25654","2485"
"25654","712"
"25655","49"
"25656","31488"
"25657","49"
"25658","559"
"25658","31489"
"25658","9908"
"25659","49"
"2566","79"
"25660","31491"
"25661","3293"
"25662","31494"
"25662","31492"
"25662","31493"
"25665","6260"
"25666","31495"
"25666","6260"
"2567","54"
"25670","31498"
"25672","5730"
"25673","656"
"25674","31499"
"25675","9596"
"25676","116"
"25677","31500"
"25678","359"
"2568","968"
"25681","216"
"25682","31515"
"25683","31503"
"25684","31504"
"25685","5304"
"25685","116"
"25686","31505"
"25688","31511"
"25689","4037"
"2569","132"
"25691","9787"
"25692","31513"
"25693","31514"
"25695","31516"
"25698","25786"
"25698","31518"
"25699","31517"
"257","144"
"2570","593"
"25700","7359"
"25700","26534"
"25701","963"
"25701","31520"
"25702","6720"
"25702","2497"
"25703","9596"
"25706","8409"
"25708","31523"
"25709","3635"
"2571","965"
"25710","1803"
"25710","31524"
"25711","2037"
"25711","595"
"25712","8944"
"25712","3319"
"25712","3308"
"25713","28358"
"25713","25267"
"25714","7195"
"25717","8722"
"25717","375"
"25717","1961"
"25718","2272"
"25719","627"
"2572","53"
"25720","8192"
"25723","31532"
"25724","9302"
"25724","31534"
"25725","73"
"25726","73"
"25726","31538"
"25728","31535"
"25728","8113"
"2573","945"
"25731","31536"
"25732","31537"
"25733","583"
"25733","31540"
"25735","116"
"25737","7375"
"25738","7375"
"25739","7375"
"2574","593"
"25740","7375"
"25741","7375"
"25742","7375"
"25743","7375"
"25744","7375"
"25745","7375"
"25746","7375"
"25747","7375"
"25748","7375"
"25749","31547"
"25750","31549"
"25750","31548"
"25751","3081"
"25751","728"
"25753","4113"
"25753","4636"
"25754","31362"
"25754","6812"
"25757","31557"
"25758","31558"
"25759","9769"
"25759","31247"
"25760","31563"
"25760","31559"
"25761","9821"
"25761","31560"
"25762","3278"
"25763","31564"
"25764","31565"
"25765","1855"
"25766","31566"
"25766","31573"
"25766","727"
"25767","113"
"25768","661"
"25768","727"
"25769","1865"
"2577","31629"
"2577","969"
"2577","31637"
"25770","8637"
"25770","31568"
"25771","922"
"25771","33608"
"25772","31571"
"25773","31572"
"25774","31574"
"25775","9596"
"25776","31575"
"25778","1910"
"25779","6812"
"25779","32357"
"2578","969"
"2578","31629"
"2578","31637"
"25780","8443"
"25781","26687"
"25781","1928"
"25782","116"
"25785","25862"
"25786","678"
"25787","2246"
"25788","3802"
"2579","31637"
"2579","969"
"2579","31629"
"25792","503"
"25793","3767"
"25794","31580"
"25795","80"
"25797","31583"
"25797","31582"
"25798","849"
"25799","31584"
"258","1193"
"258","145"
"2580","31629"
"2580","31637"
"2580","969"
"25800","31585"
"25801","2838"
"25802","1619"
"25803","999"
"25804","9224"
"25805","31587"
"25805","31586"
"25808","1961"
"25808","523"
"25809","4260"
"25809","8148"
"2581","31637"
"2581","31629"
"2581","969"
"25810","73"
"25811","4425"
"25813","6922"
"25813","3782"
"25814","679"
"25815","31514"
"25816","9707"
"25816","9699"
"25817","9706"
"25817","9699"
"25818","9699"
"25818","9707"
"25819","25273"
"2582","31629"
"2582","31637"
"2582","969"
"25820","38916"
"25820","4540"
"25821","8944"
"25821","3319"
"25821","3308"
"25822","216"
"25823","2534"
"25824","7268"
"25824","1842"
"25825","31596"
"25826","31597"
"25827","31598"
"25828","31599"
"25828","31600"
"25829","31601"
"25829","7536"
"2583","330"
"25830","44"
"25831","9596"
"25832","5304"
"25832","116"
"25833","31602"
"25834","25691"
"25834","9787"
"25835","2500"
"25836","8493"
"25837","31609"
"25837","4371"
"25838","1316"
"25838","31603"
"2584","330"
"25842","31606"
"25842","31610"
"25847","1060"
"25848","2136"
"25849","2569"
"25849","31611"
"2585","330"
"25851","31614"
"25852","37"
"25852","31616"
"25852","31615"
"25853","31615"
"25853","31616"
"25853","37"
"25854","37"
"25854","31616"
"25854","31615"
"25855","31617"
"25856","31618"
"25856","31623"
"25857","1060"
"25858","37336"
"25858","2575"
"25859","2569"
"2586","330"
"25860","116"
"25862","31621"
"25862","31622"
"25864","31626"
"25865","1060"
"25866","2299"
"25867","31627"
"25868","31628"
"25869","1060"
"2587","970"
"2587","138"
"25870","1621"
"25872","1621"
"25873","1022"
"25874","116"
"25875","6601"
"25876","31633"
"25877","4082"
"25877","31635"
"25878","31636"
"25879","31640"
"2588","1590"
"2588","2364"
"2588","35"
"2588","10"
"2588","59"
"2588","3764"
"25880","223"
"25880","234"
"25880","35239"
"25880","32447"
"25880","35238"
"25880","570"
"25880","32529"
"25880","70"
"25880","147"
"25880","33478"
"25880","1091"
"25880","3958"
"25880","32242"
"25882","216"
"25883","8101"
"25884","6787"
"25885","31639"
"25886","260"
"25887","31641"
"25887","31643"
"25887","31642"
"25888","31644"
"25889","4627"
"2589","270"
"25890","25273"
"25892","8013"
"25892","31651"
"25893","31648"
"25894","31649"
"25895","31650"
"25896","31652"
"25896","184"
"25897","359"
"25899","1704"
"259","117"
"2590","59"
"25900","31653"
"25901","31654"
"25902","1961"
"25902","443"
"25903","1961"
"25903","443"
"25904","25296"
"25905","31656"
"25905","31655"
"25906","116"
"25907","31657"
"25907","187"
"25908","26167"
"25909","8475"
"25909","116"
"2591","972"
"2591","971"
"25910","1256"
"25911","5116"
"25912","5116"
"25913","1139"
"25914","31661"
"25915","49"
"25916","1256"
"25916","7987"
"25917","31663"
"25918","31665"
"25919","812"
"25921","31547"
"25922","9717"
"25922","1256"
"25923","1256"
"25926","31669"
"25927","7496"
"25928","8659"
"25929","7089"
"2593","973"
"25930","2296"
"25930","2297"
"25930","5446"
"25931","31674"
"25932","49"
"25933","216"
"25935","9596"
"25937","31676"
"25937","31719"
"25938","31677"
"25939","31678"
"2594","850"
"25940","305"
"25940","797"
"25941","31680"
"25941","31681"
"25943","1842"
"25944","31683"
"25947","1138"
"25947","31686"
"25947","31687"
"25947","5844"
"25947","31685"
"25948","7333"
"2595","169"
"25950","31689"
"25951","3894"
"25952","31691"
"25952","1252"
"25952","31692"
"25952","116"
"25953","8672"
"25953","4153"
"25954","25149"
"25954","1017"
"25955","45"
"25957","116"
"25958","116"
"25959","31693"
"2596","850"
"25960","31694"
"25961","2457"
"25961","31696"
"25962","6758"
"25962","4145"
"25963","6758"
"25963","4145"
"25965","889"
"25966","2569"
"25967","168"
"25968","31699"
"25969","31700"
"25969","3268"
"2597","593"
"25970","31701"
"25971","7429"
"25971","3004"
"25972","31702"
"25973","31703"
"25974","31704"
"25975","31705"
"25976","31548"
"25976","25216"
"25977","31716"
"25977","31709"
"25978","3050"
"25978","25058"
"25979","31711"
"25979","31712"
"2598","593"
"25980","2569"
"25982","216"
"25983","116"
"25984","6013"
"25985","37"
"25985","24906"
"25986","919"
"25989","31714"
"2599","593"
"25990","31715"
"25991","31720"
"25992","31721"
"25993","1032"
"25994","31723"
"25995","4164"
"25997","2050"
"25998","2561"
"26","17"
"260","31707"
"260","146"
"26000","31726"
"26000","6925"
"26001","324"
"26002","324"
"26003","4672"
"26005","116"
"26005","31729"
"26007","3779"
"26008","31737"
"26009","31733"
"26009","7750"
"2601","945"
"26010","31734"
"26011","8183"
"26011","31735"
"26012","116"
"26013","9596"
"26014","31738"
"26015","7195"
"26015","2147"
"26016","168"
"26018","31739"
"26018","28329"
"26019","2470"
"26019","6327"
"2602","365"
"26020","31742"
"26021","31743"
"26022","116"
"26023","25139"
"26024","26030"
"26026","103"
"26027","132"
"26027","6335"
"26029","31746"
"2603","974"
"2603","41691"
"26030","31606"
"26031","31748"
"26032","116"
"26032","4882"
"26033","31749"
"26034","31753"
"26035","31750"
"26036","865"
"26036","25201"
"26037","31752"
"26037","31751"
"26038","31754"
"26039","4453"
"2604","975"
"26040","31763"
"26040","31755"
"26041","102"
"26043","168"
"26044","31758"
"26045","4570"
"26046","1127"
"26046","4612"
"26047","116"
"26048","31759"
"26049","31760"
"2605","626"
"26050","31761"
"26051","31762"
"26052","2753"
"26053","24852"
"26054","31764"
"26057","25862"
"26058","31768"
"26058","31767"
"26059","25611"
"26060","31770"
"26060","31771"
"26061","6523"
"26062","31772"
"26063","1057"
"26064","31773"
"26065","31774"
"26066","31775"
"26067","5963"
"26067","31776"
"26068","216"
"26069","31778"
"2607","783"
"26070","31779"
"26071","24805"
"26072","25810"
"26073","2868"
"26073","8085"
"26074","5218"
"26075","168"
"26076","31781"
"26077","116"
"26079","116"
"2608","313"
"26080","25775"
"26080","31782"
"26081","31783"
"26083","168"
"26084","116"
"26085","2147"
"26085","25700"
"26086","31785"
"26087","5320"
"26088","591"
"26089","5304"
"26089","116"
"2609","492"
"26090","1032"
"26090","9756"
"26093","26786"
"26093","25386"
"26094","31385"
"26095","4780"
"26095","2747"
"26097","3904"
"26098","730"
"261","147"
"2610","85"
"2610","33608"
"26104","8498"
"26105","216"
"26106","31799"
"26107","467"
"26108","467"
"26109","25267"
"26109","25396"
"2611","977"
"26111","168"
"26112","31801"
"26112","6118"
"26113","216"
"26114","31802"
"26115","113"
"26116","31803"
"26117","216"
"26119","6487"
"26119","116"
"2612","443"
"26120","31804"
"26121","116"
"26122","31805"
"26122","307"
"26123","2109"
"26125","2147"
"26125","31813"
"26126","31807"
"26128","31809"
"26128","31810"
"26128","116"
"26129","31811"
"2613","443"
"26130","31812"
"26131","2029"
"26132","3089"
"26133","59"
"26134","9738"
"26135","6773"
"26136","31816"
"26137","6787"
"26138","31817"
"26139","7260"
"2614","443"
"26140","31818"
"26142","31821"
"26144","4092"
"26144","1719"
"26145","31823"
"26145","31828"
"26146","7988"
"26146","10"
"26146","31824"
"26149","31826"
"26149","2067"
"26150","31827"
"26151","31830"
"26152","7772"
"26153","69"
"26154","1324"
"26154","9702"
"26155","1747"
"26156","945"
"26157","31837"
"26157","31833"
"26158","31834"
"26159","523"
"2616","978"
"26160","1626"
"26160","7136"
"26162","8965"
"26163","31838"
"26163","1462"
"26164","31839"
"26164","31840"
"26165","31841"
"26167","31842"
"26168","28398"
"2617","978"
"26170","31845"
"26170","4317"
"26170","31844"
"26172","25841"
"26173","31848"
"26173","31847"
"26174","7321"
"26175","1747"
"26176","999"
"26177","31849"
"26178","25354"
"2618","979"
"26180","31852"
"26180","31851"
"26181","25968"
"26181","712"
"26181","2485"
"26182","1626"
"26185","116"
"26186","9844"
"26186","31856"
"26187","31857"
"26189","1034"
"2619","980"
"26190","31858"
"26190","26786"
"26191","26301"
"26191","25613"
"26193","1626"
"26194","25902"
"26195","116"
"26196","116"
"26197","3547"
"26197","79"
"26198","25997"
"26199","31861"
"26199","905"
"262","4319"
"262","42404"
"262","148"
"2620","980"
"26204","1808"
"26205","21"
"26205","31862"
"26206","946"
"26207","31201"
"26207","31865"
"26207","1822"
"26208","8406"
"26209","31866"
"2621","980"
"26210","31857"
"26215","3050"
"26215","6348"
"26216","7273"
"26217","31869"
"26218","1626"
"2622","980"
"26232","7681"
"26232","25468"
"26233","8076"
"26233","2216"
"26234","31876"
"26234","8528"
"26235","1253"
"26236","2957"
"26237","2957"
"26238","2957"
"26239","1034"
"26240","679"
"26241","31881"
"26242","31877"
"26243","31878"
"26244","1034"
"26254","31879"
"26255","31880"
"26256","1841"
"26256","31882"
"26257","1804"
"26257","31883"
"26258","31885"
"26258","31884"
"26259","1307"
"26260","2236"
"2627","595"
"26275","31891"
"26276","31893"
"26276","31892"
